DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,All_Population_Density_2000,All_Population_Density_2005,All_Population_Density_2010,All_Population_Density_2015,Aridity,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Global_Human_Footprint,Growing_Season_Length,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Malaria_2000,Malaria_2005,Malaria_2010,Malaria_2015,Nightlights_Composite,Potential_Evapotranspiration,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015
MW201000000735,MWGE62FL,MW,2010,735,MW2010DHS,21374.67969,24764.98828,28865.27344,59.74043674,68.03771859,78.82940601,91.88101903,5613.374332,0.000150726,0.000921582,0.004080982,4,2178.4,2152.5,2199.5,2325.3,2280.2,2332.4,2225.9,19.48529412,7.0,0.32573773,0.361342966,0.967726576,0.501592731,0.415570164,0.474199931,0.158075428,0,1668.093583,51017.23505,325.2217871,6786.872005,1101,810,773.0833333,1014.333333,636,904.25,844.25,0.3253850273907503,0,0,0,23.93325043,21.12299919,25.68500137,24.94174957,25.0795002,19.95025063,20.14699936,24.80899811,21.93774986,26.99699974,26.80900002,24.02750015,137.6390374,20392.01953,23251.88281,27011.05078,31667.6582,64.90981416,74.01304171,85.97884499,100.8012868
MW201000000736,MWGE62FL,MW,2010,736,MW2010DHS,42189.92188,48881.80469,56975.0625,117.9172756,134.2946923,155.5956169,181.3572566,5876.47619,7.32E-05,0.000144664,0.00027949,7,2842.2,2925.5,2949.5,2951.1,3111.2,3138.8,3049.6,27.24867725,7.0,0.240695899,0.332127773,0.945427375,0.425032675,0.21792376,0.410705835,0.367457777,0.028004535,1671.484127,11368.91741,40585.15033,153304.0715,1289.909091,889.3636364,759.2727273,928.1818182,756.9090909,1216.454545,828.7272727,1.6958230639260912,1,1,1,20.58000056,17.72266642,21.945666,21.17233276,21.3776652,15.79866664,16.0966657,20.87266541,18.71566645,23.17833455,22.92866516,20.63099925,351.984127,34663.11719,40933.92188,48963.32031,58395.76172,110.3361289,130.2967201,155.8550892,185.8794827
MW201000000737,MWGE62FL,MW,2010,737,MW2010DHS,100192.3203,116084.1563,135303.9531,280.0291186,318.9220607,369.5073458,430.6858591,5673.32,0.008670638,0.013721203,0.033253781,7,2528,2542.5,2560.416667,2628.25,2695.666667,2773.166667,2712.083333,36.04533333,7.0,0.209950388,0.24653928,0.91442929,0.425983906,0.414396465,0.401169479,0.159055144,0.064058886,1552.952,45048.0473,100040.1572,68217.01243,962.8,790.7,559.1,927.1,611.5,938.9,821.1,0.8257718098958333,1,1,1,20.7179985,17.71075058,22.47449875,21.52075005,21.81974983,16.3390007,16.69525146,21.15449905,18.82324982,23.45700073,22.85000038,20.66975021,86.72,84456.97656,98946.78125,118134.0625,141908.6563,268.834906,314.9573868,376.0323999,451.7092824
MW201000000738,MWGE62FL,MW,2010,738,MW2010DHS,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
MW201000000739,MWGE62FL,MW,2010,739,MW2010DHS,20188.73242,23390.93359,27263.71875,56.42581125,64.26273119,74.45565409,86.78311212,6450.231579,1.84E-06,1.84E-06,7.55E-06,7,2816.111111,2806.666667,2927.333333,3011.333333,3135.777778,3182,3087,25.25593668,7.0,0.241700556,0.285088874,0.915925077,0.356590875,0.290029844,0.590210279,0.262266827,0.002024406,1503.505263,68733.45317,1643.325226,41156.95071,1138.777778,950.2222222,784.8888889,1031.777778,845,1246.444444,987.8888889,2.5644805908203123,1,1,1,20.80266571,18.1919988,22.49766541,21.56833394,21.74400075,16.55566661,16.87599945,21.25900014,19.07166672,23.63833364,23.186999,20.95066706,195.8710526,17501.41406,19950.98438,23031.34375,26500.88086,55.70873117,63.50595567,73.31104408,84.3549237
MW201000000740,MWGE62FL,MW,2010,740,MW2010DHS,94323.02344,109283.9141,127377.8203,263.6249192,300.2395086,347.8615026,405.4561948,5635.015789,0.019628472,0.032329857,0.067216885,7,2532.333333,2496.833333,2542.75,2608.083333,2629.333333,2670.25,2646.166667,41.94736842,7.0,0.224940055,0.259635835,0.926256187,0.421675478,0.377675329,0.494961398,0.211871028,0.191741297,1531.986842,64556.16954,69840.28861,66077.73941,977,715.5454545,532.8181818,886.0909091,612.1818182,958.6363636,783.1818182,1.143043999922903,1,1,1,20.25966644,17.42433167,22.24166616,20.84333293,21.47233327,15.86433411,16.33866628,20.69033305,18.37633387,22.95300039,22.33499908,20.42366536,100.2,78001.53125,92532.54688,111247.5313,133399.4844,248.2865853,294.5402447,354.1118903,424.623747
MW201000000741,MWGE62FL,MW,2010,741,MW2010DHS,25809.68555,29903.44531,34854.49219,72.13589621,82.1547807,95.18562273,110.9452944,6099.171053,6.50E-05,0.000111616,0.000200583,4,3028.2,2949.4,3068.1,3215.3,3282,3371.9,3216.9,22.99736842,7.0,0.326169184,0.368046204,0.969040087,0.529899299,0.420514196,0.499858052,0.17876792,7.06E-05,1620.605263,36670.2444,2933.226473,12943.01299,1178.5,851.9,823.8,1069.3,667.5,947.5,872.1,2.1367579409950657,1,1,0,23.26675034,20.4402504,25.05200005,24.4042511,24.45400238,19.38699913,19.53224945,24.14825058,21.34824944,26.04949951,25.77750015,23.15324974,298.15,24128.82617,27578.04297,31924.73438,36830.59375,76.80443912,87.78363719,101.6195857,117.235421
MW201000000742,MWGE62FL,MW,2010,742,MW2010DHS,50032.25781,57968.04297,67565.6875,139.8359452,159.2576229,184.5180116,215.068263,5780.385638,0.00108163,0.002854561,0.005131588,7,2897.181818,2867.363636,2857.090909,2959.909091,3041.727273,3012.454545,2913.727273,26.36170213,7.0,0.24177036,0.264855415,0.929314785,0.437571017,0.387430223,0.466608429,0.195305443,0.013783029,1528.93617,65652.22042,60464.82802,39924.94224,1036.3,889,576,1009.9,714.9,1120.2,835.6,1.9075284917303856,1,1,1,20.99149895,18.18975067,22.88025093,21.61975098,22.08325005,16.68249893,17.06774902,21.43575096,19.16125107,23.97125053,23.3219986,20.98250008,169.106383,42881.17188,49635.75781,58198.77734,68032.875,136.4950094,157.9955242,185.2524619,216.555367
MW201000000743,MWGE62FL,MW,2010,743,MW2010DHS,127517.9063,147743.9531,172205.5938,356.4018561,405.9021024,470.283609,548.1474296,9466.244094,0.009318125,0.013435316,0.022888058,7,3107.7,3087.6,3115.4,3214.3,3131.3,3341.2,3111.5,32.36745407,9.0,0.270461332,0.273954134,0.928832287,0.442242265,0.23717089,0.396241724,0.104690015,0.064545306,1570.622047,16481.9487,57372.79117,51368.99093,1518.6,892.5,987.8,1312.9,821.1,1084.8,981.5,1.0347243581856955,1,1,2,21.76733398,18.22333272,24.16533407,23.30500031,23.45133464,17.7436676,17.66233317,22.85266622,19.82300059,24.21433512,22.95033264,20.0613327,127.5590551,117214.7813,129905.8438,145916.4688,163480.7344,373.1062369,413.5031435,464.4665458,520.3753396
MW201000000744,MWGE62FL,MW,2010,744,MW2010DHS,16987.85742,19670.2207,22923.66016,47.49062582,54.07402962,62.61225712,72.96827656,7592.946092,1.26E-05,0.000101113,0.000207729,7,2783.5,2845.4,2993.1,2985.4,3258.7,3099.9,3204.5,27.38544474,8.0,0.173951329,0.228964071,0.725409297,0.373048237,0.28993501,0.205723235,0.206643752,0.000996334,1498.641509,3148.212507,16149.17358,53071.69844,1097.666667,736.1111111,965.4444444,934,791.3333333,925.7777778,921.5555556,1.5520758204704346,1,1,0,19.52149963,17.44849968,20.70974922,20.73049927,20.4347496,16.40050125,16.83650017,20.36624908,18.16875076,22.20050049,22.14649963,20.00300026,347.9326146,10958.44922,13404.70703,16585.34375,20449.58203,34.88182724,42.66850769,52.79278881,65.09304128
MW201000000745,MWGE62FL,MW,2010,745,MW2010DHS,43338.82813,50212.94141,58526.58984,121.1283758,137.9517745,159.8327567,186.2959215,10507.32686,0.004315255,0.005839563,0.010399916,7,3278.625,3926.75,3772.25,3539.875,4080.5,3997.5,4038.5,30.84046693,10.0,0.320311295,0.33453594,0.863811289,0.117209782,0.092262586,0.116630008,0.074205667,0.06039665,1533.190939,38626.12015,82700.67339,3788.663652,1713.857143,1206.857143,1106.571429,1213.142857,803,1206.142857,1211.714286,3.2736612955729165,1,1,1,23.96299934,20.90999985,24.73724937,24.35150146,24.45050049,19.87075043,20.37274933,24.33724976,22.13800049,26.06450081,25.06475067,22.97649956,107.789644,35742.39844,41069.11328,47859.4375,55683.34375,113.7715878,130.7270477,152.341321,177.2455881
MW201000000746,MWGE62FL,MW,2010,746,MW2010DHS,32140.65234,37238.58594,43404.10156,2245.760487,2557.671847,2963.352513,3453.988657,5015.5,0.337739468,0.417216301,0.481223106,4,2815,2571,2851,3078,2977,3043,2808,59.78571429,7,0.315688924,0.331570816,0.936614986,0.412897229,0.304079831,0.410261512,0.147095516,5.427967326,1675.928571,39280.16396,20438.99435,2163.361811,798,646,532,795,498,762,632,0.29522296360560824,2,2,3,23.90699959,21.34799957,25.6420002,24.82999992,24.90600014,19.64900017,19.86800003,24.75600052,21.6760006,26.75900078,26.37400055,23.92300034,109.5,24150.70313,29303.40234,36017.42188,44129.65625,1921.851891,2331.890666,2866.175365,3511.726465
MW201000000747,MWGE62FL,MW,2010,747,MW2010DHS,15222.48828,17636.97852,20557.09375,1063.639324,1211.367128,1403.506156,1635.881543,7155.428571,0.058329011,0.090432584,0.153527906,7,2370,2391,2570,2576,2834,2708,2677,54.28571429,8.0,0.216677294,0.255798887,0.707364236,0.400070846,0.219438985,0.097114071,0.126540095,0.755447782,1529.714286,5219.226001,73559.51565,68224.72817,1084,727,880,1011,736,841,953,1.5469331741333008,1,2,2,20.24500084,18.54500008,21.3239994,20.82900047,20.63100052,17.18199921,17.54199982,20.74200058,18.96999931,22.95100021,23.04999924,20.99399948,279.5,8845.583984,12142.06641,16899.45703,23463.76367,703.9092078,966.2349443,1344.816061,1867.186986
MW201000000748,MWGE62FL,MW,2010,748,MW2010DHS,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
MW201000000749,MWGE62FL,MW,2010,749,MW2010DHS,65429.85156,75807.89844,88359.25,182.8709444,208.269686,241.3040352,281.2562281,6179.221053,0.002754198,0.008136703,0.016569052,7,2631.7,2560.5,2585.2,2634,2670.7,2652.3,2569.2,29.43684211,7.0,0.224591835,0.262646217,0.913740988,0.387196839,0.316725701,0.587274432,0.26394555,0.040367121,1472.084211,75704.75951,27630.62213,47968.93598,972.6363636,794.7272727,648.3636364,897.5454545,714.3636364,1026.363636,824.5454545,1.3586284436677631,1,1,1,19.55125046,16.86649895,21.4734993,20.20425034,20.60200119,15.25225067,15.73624992,20.02200127,17.78574753,22.18450165,21.73524857,19.74925041,154.0447368,56449.41016,65441.09375,76835.28906,89914.3125,179.6840532,208.305471,244.5743212,286.2061458
MW201000000750,MWGE62FL,MW,2010,750,MW2010DHS,6978.610352,8085.510742,9424.210938,19.50462789,22.21360667,25.73698004,29.99819511,7751.844086,1.44E-05,1.44E-05,1.64E-05,7,3084.666667,3107.111111,3206.333333,3227.777778,3395.888889,3354.444444,3379.777778,23.35120643,9.0,0.258322264,0.253220698,0.76375821,0.275141462,0.193736553,0.17899882,0.154699071,0,1473.545699,58934.29957,17650.8436,18012.02812,1485.1,984.1,1030.8,1148.6,816.3,1155.5,1001.4,3.3769032468077955,1,1,1,18.89424896,15.64675045,20.41524887,19.93375015,19.99250031,14.40799999,14.77075005,19.70125008,16.80550003,21.05725098,20.06575012,17.56149864,259.344086,6021.983398,7410.692383,9249.251953,11517.3877,19.1685685,23.58896649,29.44128336,36.66098368
MW201000000751,MWGE62FL,MW,2010,751,MW2010DHS,44772.80859,51874.375,60463.10156,125.1362454,142.5162761,165.121264,192.4600298,5346.622691,0.000353192,0.000404922,0.000532961,7,2450.166667,2444.5,2504.333333,2592.583333,2769.416667,2783.333333,2682.25,28.24274406,7.0,0.210142929,0.29504634,0.93357562,0.431196753,0.27267224,0.525117461,0.375678317,0.015701652,1681.118734,33261.32549,40268.04974,123777.9723,1073.8,819.5,701.5,876.3,676.4,1075.4,776.3,0.3521609344079815,1,1,1,21.26833344,18.17699941,22.79299927,22.10600026,22.21933238,16.33099874,16.70266724,21.67000071,19.23366547,23.90333303,23.42299906,21.1553332,230.3271768,35688.53125,42857.41797,52158.9375,63321.9375,113.6001232,136.4193984,166.0270546,201.5599872
MW201000000752,MWGE62FL,MW,2010,752,MW2010DHS,55612.44141,64433.3125,75101.39063,155.4320976,177.019899,205.0976037,239.055151,5747.628272,0.000654877,0.001525199,0.003500242,4,2782.272727,2785,2853.454545,2979.636364,2950,3030,2843,33.95811518,7.0,0.322426331,0.346756696,0.963981411,0.545680285,0.496091247,0.508781791,0.158161417,0.015686126,1640.230366,62283.64791,14551.87183,15442.21501,1007.416667,709.0833333,739.25,888.9166667,567.6666667,834.5,781,1.0464542249110356,1,1,1,23.65925026,21.04650116,25.45775032,24.62450027,24.76774979,19.66624832,19.90375137,24.52050018,21.73500061,27.36299896,27.47100067,24.43074989,145.9659686,49316.80078,56112.85938,64661.3125,74253.70313,156.9802524,178.6127788,205.8233502,236.3568779
MW201000000753,MWGE62FL,MW,2010,753,MW2010DHS,16769.0332,19441.05078,22668.21094,46.83685026,53.37749049,61.88278661,72.15515644,10596.09677,9.03E-05,0.000272173,0.000421131,7,3063.090909,3079.545455,3218.454545,3150,3443.090909,3451,3458.272727,27.89516129,8.0,0.213152543,0.282593682,0.706368477,0.372070471,0.235749658,0.121706676,0.151520936,0,1513.830645,5817.751513,59133.47948,40184.13092,1523.5,1051.6,1318.6,1468.2,1025.3,1265.9,1419.2,4.266978274109543,1,1,0,19.9759992,17.21399943,21.12666575,20.90133158,20.68233236,16.08166631,16.40333303,20.70766576,18.06566747,22.01433309,21.27733358,18.90666707,389.344086,16703.90234,18157.27344,19993.42578,21932.95703,53.17017253,57.79639642,63.64105084,69.81477056
MW201000000754,MWGE62FL,MW,2010,754,MW2010DHS,62983.51563,72973.53125,85055.60938,176.0336232,200.4827569,232.2819643,270.7404134,6032.292105,0.024642583,0.050182865,0.155774183,7,2506.916667,2503.416667,2571.916667,2620.833333,2715.5,2790.083333,2640.25,20.83157895,7.0,0.200660318,0.237820223,0.913684763,0.402892351,0.408748082,0.496895007,0.175177949,0.001117674,1534.239474,18575.72455,110978.2255,81497.42482,1021.583333,854.0833333,587.1666667,979.3333333,660.4166667,1041.416667,883.8333333,0.7474540308902138,1,1,1,20.33399963,17.49825096,21.90324974,20.95199966,21.37350082,15.84824944,16.1230011,20.71300125,18.48900032,22.78750229,22.69350052,20.47500038,200.7789474,55624.26953,63606.16406,73685.21875,85081.75,177.057549,202.4647084,234.5473359,270.8236216
MW201000000755,MWGE62FL,MW,2010,755,MW2010DHS,18812.67578,21788.60156,25377.08789,52.53318597,59.88260686,69.35527283,80.77777958,4667.781003,0.000763246,0.003673137,0.010232967,10,3221.5,3000.9,3095.8,3418.3,3305.7,3232.8,3189.8,18.5952381,6.0,0.250729767,0.275250309,0.924673709,0.512448311,0.361815166,0.381288052,0.164688063,0.002197175,1770.664908,5916.581334,4889.207475,79962.37291,1208.333333,656.7777778,784.6666667,1030.888889,667,909.1111111,790.5555556,1.2036381474247686,0,0,0,25.52449989,22.69799995,27.1657505,26.57875061,26.70100021,21.14349937,20.98075104,26.27700043,23.23824883,29.06800079,28.6902504,26.14299965,634.7354497,15880.36621,18320.35938,21431.49219,25039.36328,50.54877561,58.31551509,68.2185584,79.70276876
MW201000000756,MWGE62FL,MW,2010,756,MW2010DHS,76304.65625,88407.57813,103045.0313,213.2650872,242.8852645,281.4100613,328.0025218,6790.359788,0.000933808,0.002051506,0.003573534,4,2667.909091,2695.454545,2788.090909,2888.545455,2964.818182,3033.272727,2978.090909,24.5862069,7.0,0.331108502,0.380849842,0.971263595,0.528037802,0.372568353,0.500228405,0.194421196,0.025699042,1597.550265,30694.43803,18422.7408,27367.23585,1225.6,801,849.6,1038.5,707.6,937.9,876,1.826405681630291,1,1,1,22.62099965,19.47500102,24.46466827,23.87700144,23.95366923,18.82899984,18.85100047,23.61900075,20.71299998,25.34799957,24.90299988,22.17799886,159.6455026,63760.03906,74155.125,87529.75,103200.4219,202.9545078,236.043094,278.6158476,328.4971455
MW201000000757,MWGE62FL,MW,2010,757,MW2010DHS,128128.5391,148451.4375,173030.2188,358.1085195,407.845807,472.5356017,550.7722925,9698.468586,0.011412336,0.015821067,0.026130214,7,3098.5,3060.8,3098,3205.5,3121.4,3328.5,3108.7,33.42670157,9.0,0.269021063,0.274462815,0.929018216,0.432557481,0.245853186,0.419828824,0.11067227,0.067625824,1578.251309,15577.07632,60322.13468,53290.11101,1526.5,892.6,987.2,1304.6,825,1087,985.6,0.9898801474046957,1,1,2,21.87450027,18.32299995,24.21875,23.30274963,23.51550102,17.88275146,17.82574844,22.91024971,19.97999954,24.32450104,23.00225067,20.10149956,130.1335079,118907.0781,131315.9375,146933.0313,163952.2188,378.492985,417.9916112,467.7023647,521.8761211
MW201000000758,MWGE62FL,MW,2010,758,MW2010DHS,18760.17969,21768.33984,25394.69922,52.35007076,59.71550662,69.29077777,80.83383818,10609.49202,0.000104959,0.000309705,0.00045631,7,3078.1,3081.5,3224.2,3118.7,3403.6,3411.3,3427,27.63395225,8.0,0.203236203,0.283851869,0.684635431,0.348042318,0.208550385,0.103289681,0.132517389,0,1494.406915,3033.204062,62748.46555,44317.12502,1515.083333,1042.916667,1299.666667,1461.666667,1025.833333,1241.5,1408.5,4.480207727310505,1,1,0,19.94449997,17.20599937,21.06499863,20.85050011,20.64374924,16.08850098,16.41225052,20.67074966,18.05025101,21.96875,21.24099922,18.90674973,451.3324468,19437.40625,21175.76563,23371.32031,25710.29883,61.87118571,67.40455548,74.39322308,81.83842294
MW201000000759,MWGE62FL,MW,2010,759,MW2010DHS,25039.89844,29011.56055,33814.94141,69.98441356,79.70447222,92.34666537,107.6363015,6512.350785,0.000236142,0.000380512,0.00098202,4,3160.555556,3184.666667,3269.888889,3372.333333,3518.111111,3576.666667,3470.666667,25,7.0,0.319587608,0.363764577,0.966819379,0.5324049,0.414788753,0.507386744,0.187594742,0.00255819,1577.057592,29381.11559,8730.549363,15399.45131,1287.7,915.6,877.1,1168.2,726.2,1046.7,941.9,3.3859671547774868,1,1,0,22.25775146,19.38675117,23.94575119,23.41524887,23.40149879,18.36824799,18.57450104,23.09675026,20.41674995,24.80075073,24.51000023,22.00724983,320.3664921,23278.01563,26757.40039,31144.16406,36132.28906,74.09622506,85.17145073,99.13495317,115.0126482
MW201000000760,MWGE62FL,MW,2010,760,MW2010DHS,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
MW201000000761,MWGE62FL,MW,2010,761,MW2010DHS,28343.19336,32838.80078,38275.85156,79.21684262,90.21918653,104.5291494,121.8358195,6083.093426,0.007574561,0.012136471,0.019018515,4,3008.571429,2986.428571,3013,3119.285714,3204.285714,3253.714286,3155.428571,23.63571429,7.0,0.314430556,0.345568855,0.957450745,0.477366447,0.349093069,0.470374194,0.201278426,0.015820593,1576.010381,24473.39266,32771.96898,3357.061988,1214.285714,902.4285714,696.5714286,1050,679,1017.428571,854.7142857,4.451436290278979,0,0,0,22.63075066,19.72400093,24.12925148,23.50975037,23.5407505,18.64150047,18.90325165,23.37749863,20.70449829,25.09700012,24.83349991,22.24275017,276.8269896,23384.83008,26412.14063,30217.99805,34475.09375,74.43622601,84.07245478,96.1868752,109.7376317
MW201000000762,MWGE62FL,MW,2010,762,MW2010DHS,21696.30078,25137.62305,29299.60547,60.6393389,69.06147032,80.01553932,93.26354082,5742.95,0.002664207,0.004512576,0.014932828,10,2976.916667,3058.75,3130.25,3263.5,3169.583333,3343.25,3055.666667,24.70263158,7.0,0.298353347,0.3061321,0.954450093,0.499986112,0.576745033,0.371371448,0.154433668,0.281867334,1672.552632,24838.50308,38175.85651,88351.36358,1231.727273,689.9090909,836.1818182,1000.272727,677.0909091,897.0909091,791.5454545,1.9978734066611843,1,1,1,24.31633504,21.63899994,26.15866597,25.38766734,25.57966614,20.06700134,20.08033244,25.13433329,22.20599874,27.99399821,27.90666707,25.05599976,317.5052632,17720.12305,21494.17188,26411.67188,32360.53906,56.40490351,68.41807405,84.0709627,103.0067951
MW201000000763,MWGE62FL,MW,2010,763,MW2010DHS,32038.78516,37120.5625,43266.53125,89.54570621,101.9826206,118.1584202,137.7216464,10302.28684,0.000274961,0.000535955,0.000762493,7,3676.1,3857.4,3896.4,3788.3,4125.3,4077.9,4131.6,27.9525066,10.0,0.304796331,0.317183969,0.847111131,0.273734897,0.215245351,0.246950597,0.159867972,0.010787649,1539.710526,47954.14418,75455.84067,12321.32523,1615.8,1107.3,1036.6,1173.6,776,1158.8,1245.9,2.314137159362632,1,1,1,23.39424896,20.20399857,24.16474915,23.87000084,24.01625061,19.28950119,19.64850044,23.94124985,21.45724869,25.63300133,24.61425018,22.28450012,109.1134565,26376.08203,31416.17969,37899.88672,45583.0625,83.95767669,100.0008058,120.6390863,145.0953944
MW201000000764,MWGE62FL,MW,2010,764,MW2010DHS,2610.562256,3021.991211,3521.61377,7.298693373,8.309677746,9.619296784,11.20964478,5095.508021,0,0,0,7,3100.5,3122.7,3244.4,3298.1,3488.8,3377.9,3546.6,14.04545455,8.0,0.197732766,0.268207833,0.811536989,0.241116095,0.163651721,0.118815788,0.116499503,0,1600.548128,5772.042021,0,90412.48061,1114.272727,817.5454545,905.1818182,960.4545455,751.8181818,876.3636364,929.6363636,0.31018586592240766,1,1,1,20.61349869,18.63824844,21.64575005,21.55075073,21.4367485,17.45949936,17.80475044,21.23749924,19.27275085,23.58275032,23.6372509,21.35375023,582.4625668,2376.73584,2883.265381,3561.600098,4397.657715,7.565385147,9.177718753,11.33692522,13.99817927
